graph,temporal_edges,batch_size,order,size,time,iterations,error,technique
"sx-superuser","1443340","500","76821","228263","55.928","38","0.0000075143","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","76821","228263","51.353","35","0.0000080932","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","76821","228263","54.407","37","0.0000077845","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","76821","228263","50.192","34","0.0000080264","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","83364","241959","76.331","48","0","pagerankStatic"
"sx-superuser","1443340","500","83364","241959","60.782","38","0.0000084167","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","83364","241959","55.787","35","0.0000087319","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","83364","241959","60.538","38","0.0000080824","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","83364","241959","55.811","35","0.0000081828","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","89666","255622","81.24","47","0","pagerankStatic"
"sx-superuser","1443340","500","89666","255622","65.149","38","0.0000076992","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","89666","255622","61.883","36","0.0000082042","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","89666","255622","63.399","37","0.0000082737","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","89666","255622","61.682","36","0.0000084255","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","96380","269316","89.822","49","0","pagerankStatic"
"sx-superuser","1443340","500","96380","269316","73.896","40","0.0000096892","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","96380","269316","71.634","39","0.0000089886","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","96380","269316","73.931","40","0.0000094493","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","96380","269316","69.924","38","0.0000094853","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","103094","282982","104.021","53","0","pagerankStatic"
"sx-superuser","1443340","500","103094","282982","76.594","39","0.0000039033","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","103094","282982","76.602","39","0.0000031586","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","103094","282982","74.723","38","0.0000051502","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","103094","282982","74.728","38","0.0000035609","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","109715","296638","106.599","51","0","pagerankStatic"
"sx-superuser","1443340","500","109715","296638","79.381","38","0.000008742","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","109715","296638","77.464","37","0.0000080346","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","109715","296638","79.551","38","0.0000084626","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","109715","296638","75.484","36","0.0000083626","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","116720","310340","113.192","51","0","pagerankStatic"
"sx-superuser","1443340","500","116720","310340","84.382","38","0.000010059","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","116720","310340","80.267","36","0.0000097121","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","116720","310340","84.501","38","0.0000097136","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","116720","310340","78.165","35","0.000010119","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","124380","324143","120.321","51","0","pagerankStatic"
"sx-superuser","1443340","500","124380","324143","89.813","38","0.0000095559","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","124380","324143","83.66","35","0.0000099978","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","124380","324143","87.423","37","0.0000097867","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","124380","324143","80.509","34","0.000010112","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","131781","337862","122.56","49","0","pagerankStatic"
"sx-superuser","1443340","500","131781","337862","94.961","38","0.00000845","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","131781","337862","92.515","37","0.0000083448","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","131781","337862","92.603","37","0.000008813","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","131781","337862","89.973","36","0.0000085883","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","139330","351604","123.691","47","0","pagerankStatic"
"sx-superuser","1443340","500","139330","351604","100.35","38","0.0000079821","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","139330","351604","95.037","36","0.0000079465","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","139330","351604","100.086","38","0.0000073254","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","139330","351604","92.138","35","0.0000078501","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","146584","365349","124.373","45","0","pagerankStatic"
"sx-superuser","1443340","500","146584","365349","96.666","35","0.000010849","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","146584","365349","91.686","33","0.0000080317","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","146584","365349","97.405","35","0.000010542","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","146584","365349","91.439","33","0.0000076333","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","154242","379031","131.008","45","0","pagerankStatic"
"sx-superuser","1443340","500","154242","379031","99.237","34","0.000011002","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","154242","379031","90.042","31","0.0000081882","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","154242","379031","99.817","34","0.000011083","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","154242","379031","90.299","31","0.0000083528","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","161892","392719","137.97","45","0","pagerankStatic"
"sx-superuser","1443340","500","161892","392719","100.809","33","0.0000052038","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","161892","392719","88.927","29","0.0000071811","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","161892","392719","97.661","32","0.0000065788","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","161892","392719","88.843","29","0.0000093725","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","167986","405578","170.076","54","0","pagerankStatic"
"sx-superuser","1443340","500","167986","405578","120.779","38","0.0000040115","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","167986","405578","120.444","38","0.0000040115","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","167986","405578","120.415","38","0.0000040115","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","167986","405578","120.274","38","0.0000040115","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","168029","414176","177.18","56","0","pagerankStatic"
"sx-superuser","1443340","500","168029","414176","104.696","33","0.0000093595","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","168029","414176","104.763","33","0.0000093741","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","168029","414176","104.81","33","0.0000093756","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","168029","414176","104.795","33","0.0000093847","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","168051","421845","161.48","51","0","pagerankStatic"
"sx-superuser","1443340","500","168051","421845","114.595","36","0.0000080216","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","168051","421845","114.201","36","0.0000080216","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","168051","421845","113.932","36","0.0000080216","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","168051","421845","113.821","36","0.0000080216","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","168091","429748","169.046","53","0","pagerankStatic"
"sx-superuser","1443340","500","168091","429748","102.058","32","0.0000084312","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","168091","429748","101.496","32","0.0000084215","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","168091","429748","102.248","32","0.0000084159","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","168091","429748","101.863","32","0.0000084083","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","168142","437276","171.338","54","0","pagerankStatic"
"sx-superuser","1443340","500","168142","437276","99.203","31","0.0000050133","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","168142","437276","99.073","31","0.0000050079","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","168142","437276","98.979","31","0.0000050126","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","168142","437276","99.157","31","0.0000050123","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","168177","445035","169.338","53","0","pagerankStatic"
"sx-superuser","1443340","500","168177","445035","108.923","34","0.0000079098","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","168177","445035","108.874","34","0.0000078944","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","168177","445035","108.831","34","0.0000078966","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","168177","445035","108.529","34","0.000007888","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","168234","452717","172.78","54","0","pagerankStatic"
"sx-superuser","1443340","500","168234","452717","93.563","29","0.0000084882","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","168234","452717","92.828","29","0.0000083273","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","168234","452717","93.102","29","0.000008465","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","168234","452717","92.94","29","0.000008303","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","168302","460800","172.02","54","0","pagerankStatic"
"sx-superuser","1443340","500","168302","460800","108.686","34","0.0000042224","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","168302","460800","109.073","34","0.000004233","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","168302","460800","108.925","34","0.0000042278","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","168302","460800","108.837","34","0.0000042404","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","168361","468242","173.033","54","0","pagerankStatic"
"sx-superuser","1443340","500","168361","468242","108.561","34","0.0000077359","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","168361","468242","109.03","34","0.0000077262","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","168361","468242","108.921","34","0.0000077309","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","168361","468242","109.25","34","0.0000077218","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","168428","475673","177.188","55","0","pagerankStatic"
"sx-superuser","1443340","500","168428","475673","95.676","30","0.0000058865","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","168428","475673","96.108","30","0.0000058868","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","168428","475673","96.177","30","0.0000059014","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","168428","475673","96.635","30","0.0000059068","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","168495","482940","172.016","54","0","pagerankStatic"
"sx-superuser","1443340","500","168495","482940","118.797","37","0.000007041","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","168495","482940","115.6","36","0.0000075397","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","168495","482940","118.984","37","0.000007029","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","168495","482940","115.804","36","0.0000075327","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","168578","490490","176.808","55","0","pagerankStatic"
"sx-superuser","1443340","500","168578","490490","86.785","27","0.0000077645","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","168578","490490","86.691","27","0.0000075862","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","168578","490490","87.1","27","0.0000077279","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","168578","490490","87.296","27","0.0000075467","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","168689","497848","177.087","55","0","pagerankStatic"
"sx-superuser","1443340","500","168689","497848","103.795","32","0.0000056183","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","168689","497848","102.643","32","0.0000056281","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","168689","497848","102.467","32","0.0000056541","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","168689","497848","102.778","32","0.0000056473","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","168827","505290","176.163","55","0","pagerankStatic"
"sx-superuser","1443340","500","168827","505290","109.304","34","0.0000069795","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","168827","505290","109.451","34","0.0000068979","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","168827","505290","108.958","34","0.0000069731","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","168827","505290","109.494","34","0.0000069004","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","168955","512308","183.187","57","0","pagerankStatic"
"sx-superuser","1443340","500","168955","512308","90.655","28","0.00038171","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","168955","512308","87.606","27","0.00038238","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","168955","512308","90.473","28","0.00038175","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","168955","512308","87.488","27","0.00038243","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","169081","519182","183.232","57","0","pagerankStatic"
"sx-superuser","1443340","500","169081","519182","125.223","39","0.0000048402","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","169081","519182","125.746","39","0.000004838","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","169081","519182","125.087","39","0.0000048456","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","169081","519182","125.531","39","0.0000048444","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","169207","526011","180.364","56","0","pagerankStatic"
"sx-superuser","1443340","500","169207","526011","109.616","34","0.0000081167","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","169207","526011","109.659","34","0.0000079915","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","169207","526011","110.122","34","0.0000081072","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","169207","526011","110.03","34","0.0000079712","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","169330","533155","183.294","57","0","pagerankStatic"
"sx-superuser","1443340","500","169330","533155","83.807","26","0.000054838","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","169330","533155","84.034","26","0.000054917","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","169330","533155","84.018","26","0.000054886","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","169330","533155","83.984","26","0.00005497","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","169526","540300","183.831","57","0","pagerankStatic"
"sx-superuser","1443340","500","169526","540300","106.939","33","0.0000033322","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","169526","540300","106.944","33","0.0000033318","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","169526","540300","106.937","33","0.0000033476","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","169526","540300","106.624","33","0.0000033567","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","169727","547407","184.731","57","0","pagerankStatic"
"sx-superuser","1443340","500","169727","547407","114.314","35","0.0000074932","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","169727","547407","113.547","35","0.0000073866","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","169727","547407","113.64","35","0.0000074765","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","169727","547407","113.695","35","0.0000073761","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","169908","554622","183.683","57","0","pagerankStatic"
"sx-superuser","1443340","500","169908","554622","90.591","28","0.0003107","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","169908","554622","90.329","28","0.00031067","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","169908","554622","89.648","28","0.00031075","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","169908","554622","90.348","28","0.00031073","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","170073","561677","183.791","57","0","pagerankStatic"
"sx-superuser","1443340","500","170073","561677","103.717","32","0.000036673","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","170073","561677","104.023","32","0.000036698","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","170073","561677","104.181","32","0.000036697","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","170073","561677","104.226","32","0.000036724","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","170297","569112","184.312","57","0","pagerankStatic"
"sx-superuser","1443340","500","170297","569112","110.338","34","0.0000076514","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","170297","569112","110.317","34","0.0000075142","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","170297","569112","110.337","34","0.0000076272","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","170297","569112","110.9","34","0.0000074962","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","170526","576298","181.184","56","0","pagerankStatic"
"sx-superuser","1443340","500","170526","576298","90.898","28","0.0000077966","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","170526","576298","91.435","28","0.0000077025","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","170526","576298","91.08","28","0.0000077963","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","170526","576298","89.795","28","0.0000076893","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","170763","583559","184.377","57","0","pagerankStatic"
"sx-superuser","1443340","500","170763","583559","102.928","32","0.0000043332","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","170763","583559","100.615","31","0.0000051529","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","170763","583559","100.599","31","0.0000049936","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","170763","583559","101.201","31","0.000004993","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","170994","590839","186.211","57","0","pagerankStatic"
"sx-superuser","1443340","500","170994","590839","107.456","33","0.0000070823","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","170994","590839","104.795","32","0.0000073834","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","170994","590839","103.808","32","0.0000074837","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","170994","590839","103.955","32","0.0000073492","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","171273","598052","184.794","57","0","pagerankStatic"
"sx-superuser","1443340","500","171273","598052","93.91","29","0.0000081397","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","171273","598052","95.114","29","0.0000079719","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","171273","598052","94.206","29","0.0000081025","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","171273","598052","94.521","29","0.0000079334","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","171569","605504","185.995","57","0","pagerankStatic"
"sx-superuser","1443340","500","171569","605504","88.912","27","0.0000077049","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","171569","605504","88.08","27","0.0000074926","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","171569","605504","90.5","27","0.0000076876","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","171569","605504","88.669","27","0.0000074726","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","171841","612644","189.628","58","0","pagerankStatic"
"sx-superuser","1443340","500","171841","612644","101.996","31","0.0000052576","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","171841","612644","100.84","31","0.0000052","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","171841","612644","100.798","31","0.0000052724","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","171841","612644","104.082","32","0.0000046231","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","172135","620011","187.073","57","0","pagerankStatic"
"sx-superuser","1443340","500","172135","620011","107.584","33","0.0000068946","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","172135","620011","104.177","32","0.0000072444","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","172135","620011","104.519","32","0.0000073696","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","172135","620011","104.99","32","0.0000072223","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","172465","627323","187.419","57","0","pagerankStatic"
"sx-superuser","1443340","500","172465","627323","106.015","32","0.0000065065","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","172465","627323","105.001","32","0.0000063444","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","172465","627323","105.49","32","0.0000064836","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","172465","627323","105.68","32","0.0000063258","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","172767","634613","187.088","57","0","pagerankStatic"
"sx-superuser","1443340","500","172767","634613","108.792","33","0.0000036262","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","172767","634613","107.884","33","0.0000034997","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","172767","634613","108.889","33","0.0000036527","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","172767","634613","108.999","33","0.0000035288","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","173117","642016","200.343","59","0","pagerankStatic"
"sx-superuser","1443340","500","173117","642016","111.344","33","0.0000099585","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","173117","642016","111.129","33","0.0000099622","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","173117","642016","109.137","33","0.0000099979","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","173117","642016","108.869","33","0.0000099992","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","173497","649419","189.1","57","0","pagerankStatic"
"sx-superuser","1443340","500","173497","649419","116.013","35","0.0000074266","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","173497","649419","112.913","34","0.0000076523","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","173497","649419","116.264","35","0.0000074093","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","173497","649419","113.356","34","0.00000763","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","173792","657034","189.745","57","0","pagerankStatic"
"sx-superuser","1443340","500","173792","657034","97.203","29","0.0000080052","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","173792","657034","93.537","28","0.0000083624","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","173792","657034","96.515","29","0.0000079811","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","173792","657034","93.156","28","0.0000083398","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","174113","664241","189.542","57","0","pagerankStatic"
"sx-superuser","1443340","500","174113","664241","96.767","29","0.0000051508","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","174113","664241","96.553","29","0.0000049201","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","174113","664241","97.08","29","0.000005156","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","174113","664241","97.031","29","0.0000049486","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","174459","671558","193.344","58","0","pagerankStatic"
"sx-superuser","1443340","500","174459","671558","116.797","35","0.0000038165","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","174459","671558","117","35","0.0000037955","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","174459","671558","116.857","35","0.0000065531","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","174459","671558","116.835","35","0.0000063947","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","174790","678887","189.834","57","0","pagerankStatic"
"sx-superuser","1443340","500","174790","678887","113.954","34","0.0000077104","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","174790","678887","113.51","34","0.0000074459","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","174790","678887","113.454","34","0.0000077038","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","174790","678887","113.928","34","0.0000074388","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","175202","686338","190.896","57","0","pagerankStatic"
"sx-superuser","1443340","500","175202","686338","107.984","32","0.0000076749","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","175202","686338","103.975","31","0.0000078449","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","175202","686338","107.13","32","0.0000076485","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","175202","686338","103.921","31","0.0000078098","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","175568","693435","194.406","58","0","pagerankStatic"
"sx-superuser","1443340","500","175568","693435","104.231","31","0.0000051563","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","175568","693435","104.577","31","0.0000051134","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","175568","693435","104.458","31","0.0000051806","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","175568","693435","104.339","31","0.000005145","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","175928","700688","191.86","57","0","pagerankStatic"
"sx-superuser","1443340","500","175928","700688","124.643","37","0.000004331","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","175928","700688","124.284","37","0.0000043098","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","175928","700688","124.254","37","0.000004329","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","175928","700688","125.849","37","0.0000043062","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","176375","708167","196.967","58","0","pagerankStatic"
"sx-superuser","1443340","500","176375","708167","118.385","35","0.0000061061","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","176375","708167","119.247","35","0.0000059615","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","176375","708167","118.178","35","0.0000061051","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","176375","708167","118.743","35","0.0000059576","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","176745","715447","193.504","57","0","pagerankStatic"
"sx-superuser","1443340","500","176745","715447","94.974","28","0.0000075151","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","176745","715447","94.467","28","0.0000073539","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","176745","715447","94.891","28","0.0000075174","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","176745","715447","94.887","28","0.0000073557","pagerankIncremental (scaled 1/N-fill)"
"sx-superuser","1443340","500","177159","722780","194.709","57","0","pagerankStatic"
"sx-superuser","1443340","500","177159","722780","91.955","27","0.0000070272","pagerankIncremental (zero-fill)"
"sx-superuser","1443340","500","177159","722780","91.422","27","0.0000067221","pagerankIncremental (1/N-fill)"
"sx-superuser","1443340","500","177159","722780","91.522","27","0.0000070029","pagerankIncremental (scaled zero-fill)"
"sx-superuser","1443340","500","177159","722780","91.469","27","0.0000066992","pagerankIncremental (scaled 1/N-fill)"
