graph,order,size,batch_size,technique,time,iterations,error
"sx-stackoverflow","2601975","36233429","500","pagerankRemove (dynamic-partial)","2711.2503899999992","43.61","0.0014864187500000002"
"sx-stackoverflow","2601975","36233429","1000","pagerankTeleport (static)","5410.048389999998","56.98","0"
"sx-stackoverflow","2601975","36233429","1000","pagerankTeleport (dynamic-full)","3867.530780000001","43.67","0.0008555158220000005"
"sx-stackoverflow","2601975","36233429","1000","pagerankTeleport (dynamic-partial)","3865.4565599999996","43.67","0.0008555158220000005"
"sx-stackoverflow","2601975","36233429","1000","pagerankLoop (static)","4751.256230000001","51.14","0"
"sx-stackoverflow","2601975","36233429","1000","pagerankLoop (dynamic-full)","2850.9152199999994","33.22","0.0006328179"
"sx-stackoverflow","2601975","36233429","1000","pagerankLoop (dynamic-partial)","2945.8890699999993","35.1","0.0006315289699999998"
"sx-stackoverflow","2601975","36233429","1000","pagerankLoopAll (static)","4503.6162300000005","51.13","0"
"sx-stackoverflow","2601975","36233429","1000","pagerankLoopAll (dynamic-full)","3263.121760000001","36.97","0.0007842547099999999"
"sx-stackoverflow","2601975","36233429","1000","pagerankLoopAll (dynamic-partial)","3278.2210099999998","38.9","0.0007829408000000001"
"sx-stackoverflow","2601975","36233429","1000","pagerankRemove (static)","3648.3489999999993","52.93","0"
"sx-stackoverflow","2601975","36233429","1000","pagerankRemove (dynamic-full)","2727.43368","41.18","0.0014872111729999997"
"sx-stackoverflow","2601975","36233429","1000","pagerankRemove (dynamic-partial)","2789.36878","43.89","0.0014871495599999998"
"sx-stackoverflow","2601975","36233429","5000","pagerankTeleport (static)","5529.45075","56.98","0"
"sx-stackoverflow","2601975","36233429","5000","pagerankTeleport (dynamic-full)","3928.5550900000003","44.23","0.0008613230419999999"
"sx-stackoverflow","2601975","36233429","5000","pagerankTeleport (dynamic-partial)","3973.3346299999994","44.23","0.0008613230419999999"
"sx-stackoverflow","2601975","36233429","5000","pagerankLoop (static)","4786.8884","51.14","0"
"sx-stackoverflow","2601975","36233429","5000","pagerankLoop (dynamic-full)","2838.8154299999987","34.09","0.0006258830800000003"
"sx-stackoverflow","2601975","36233429","5000","pagerankLoop (dynamic-partial)","2988.6669500000003","35.89","0.0006246975099999998"
"sx-stackoverflow","2601975","36233429","5000","pagerankLoopAll (static)","4658.512119999999","51.13","0"
"sx-stackoverflow","2601975","36233429","5000","pagerankLoopAll (dynamic-full)","3312.8733","37.63","0.0007797350100000005"
"sx-stackoverflow","2601975","36233429","5000","pagerankLoopAll (dynamic-partial)","3225.7106600000006","39.58","0.0007784754099999999"
"sx-stackoverflow","2601975","36233429","5000","pagerankRemove (static)","3655.9044899999994","52.93","0"
"sx-stackoverflow","2601975","36233429","5000","pagerankRemove (dynamic-full)","2722.1930700000003","42.14","0.0014944652800000001"
"sx-stackoverflow","2601975","36233429","5000","pagerankRemove (dynamic-partial)","2725.164929999999","44.84","0.0014944155699999995"
"sx-stackoverflow","2601975","36233429","10000","pagerankTeleport (static)","5355.424880000001","56.98","0"
"sx-stackoverflow","2601975","36233429","10000","pagerankTeleport (dynamic-full)","3850.4690599999994","44.37","0.000862726045"
"sx-stackoverflow","2601975","36233429","10000","pagerankTeleport (dynamic-partial)","3850.057540000001","44.37","0.000862726045"
"sx-stackoverflow","2601975","36233429","10000","pagerankLoop (static)","4734.507799999999","51.14","0"
"sx-stackoverflow","2601975","36233429","10000","pagerankLoop (dynamic-full)","2889.4229499999988","34.79","0.0006201101200000001"
"sx-stackoverflow","2601975","36233429","10000","pagerankLoop (dynamic-partial)","3024.6775300000004","36.6","0.0006189703900000001"
"sx-stackoverflow","2601975","36233429","10000","pagerankLoopAll (static)","4560.632749999999","51.13","0"
"sx-stackoverflow","2601975","36233429","10000","pagerankLoopAll (dynamic-full)","3266.594929999999","38.16","0.0007766524000000005"
"sx-stackoverflow","2601975","36233429","10000","pagerankLoopAll (dynamic-partial)","3240.6721799999996","40.03","0.00077548199"
"sx-stackoverflow","2601975","36233429","10000","pagerankRemove (static)","3619.3218799999995","52.93","0"
"sx-stackoverflow","2601975","36233429","10000","pagerankRemove (dynamic-full)","2708.8901699999988","42.73","0.00150404916"
"sx-stackoverflow","2601975","36233429","10000","pagerankRemove (dynamic-partial)","2772.8645500000002","45.36","0.0015039540400000003"
"sx-stackoverflow","2601975","36233429","50000","pagerankTeleport (static)","5435.68022","56.98","0"
"sx-stackoverflow","2601975","36233429","50000","pagerankTeleport (dynamic-full)","3952.01733","45.23","0.0008542567040000005"
"sx-stackoverflow","2601975","36233429","50000","pagerankTeleport (dynamic-partial)","3941.1905400000005","45.23","0.0008542567040000005"
"sx-stackoverflow","2601975","36233429","50000","pagerankLoop (static)","4859.709120000001","51.14","0"
"sx-stackoverflow","2601975","36233429","50000","pagerankLoop (dynamic-full)","3103.7745999999997","37.37","0.0005969811299999998"
"sx-stackoverflow","2601975","36233429","50000","pagerankLoop (dynamic-partial)","3222.9622","39.18","0.0005960407800000001"
"sx-stackoverflow","2601975","36233429","50000","pagerankLoopAll (static)","4720.05665","51.13","0"
"sx-stackoverflow","2601975","36233429","50000","pagerankLoopAll (dynamic-full)","3303.61854","39.69","0.0007660810039999999"
"sx-stackoverflow","2601975","36233429","50000","pagerankLoopAll (dynamic-partial)","3364.7934500000015","41.53","0.0007650317160000001"
"sx-stackoverflow","2601975","36233429","50000","pagerankRemove (static)","3684.576129999999","52.93","0"
"sx-stackoverflow","2601975","36233429","50000","pagerankRemove (dynamic-full)","2708.7869700000006","44.66","0.0016219507000000003"
"sx-stackoverflow","2601975","36233429","50000","pagerankRemove (dynamic-partial)","2785.3997199999994","47.29","0.0016218220999999996"
"sx-stackoverflow","2601975","36233429","100000","pagerankTeleport (static)","5446.270989999999","56.98","0"
"sx-stackoverflow","2601975","36233429","100000","pagerankTeleport (dynamic-full)","3947.910890000001","46.07","0.0008588319139999995"
"sx-stackoverflow","2601975","36233429","100000","pagerankTeleport (dynamic-partial)","3959.3127299999996","46.07","0.0008588319139999995"
"sx-stackoverflow","2601975","36233429","100000","pagerankLoop (static)","4659.60593","51.14","0"
"sx-stackoverflow","2601975","36233429","100000","pagerankLoop (dynamic-full)","3146.3802300000007","39.11","0.0005804711499999999"
"sx-stackoverflow","2601975","36233429","100000","pagerankLoop (dynamic-partial)","3264.3658100000002","40.92","0.0005796471499999998"
"sx-stackoverflow","2601975","36233429","100000","pagerankLoopAll (static)","4625.956929999999","51.13","0"
"sx-stackoverflow","2601975","36233429","100000","pagerankLoopAll (dynamic-full)","3356.806919999999","40.76","0.00076095062"
"sx-stackoverflow","2601975","36233429","100000","pagerankLoopAll (dynamic-partial)","3413.8205000000003","42.55","0.0007600249100000004"
"sx-stackoverflow","2601975","36233429","100000","pagerankRemove (static)","3660.425130000001","52.93","0"
"sx-stackoverflow","2601975","36233429","100000","pagerankRemove (dynamic-full)","2863.631050000001","45.85","0.00176304371"
"sx-stackoverflow","2601975","36233429","100000","pagerankRemove (dynamic-partial)","2982.4105399999994","48.44","0.0017629088500000004"
"sx-stackoverflow","2601975","36233429","500000","pagerankTeleport (static)","5235.71699","56.98","0"
"sx-stackoverflow","2601975","36233429","500000","pagerankTeleport (dynamic-full)","3998.9459000000006","49.21","0.00039014638199999995"
"sx-stackoverflow","2601975","36233429","500000","pagerankTeleport (dynamic-partial)","3974.7060200000014","49.21","0.00039014638199999995"
"sx-stackoverflow","2601975","36233429","500000","pagerankLoop (static)","4513.053760000001","51.14","0"
"sx-stackoverflow","2601975","36233429","500000","pagerankLoop (dynamic-full)","3357.6927900000005","44.67","0.0005110351"
"sx-stackoverflow","2601975","36233429","500000","pagerankLoop (dynamic-partial)","3413.9320900000007","46.23","0.0005105564799999999"
"sx-stackoverflow","2601975","36233429","500000","pagerankLoopAll (static)","4363.6285400000015","51.13","0"
"sx-stackoverflow","2601975","36233429","500000","pagerankLoopAll (dynamic-full)","3269.9787800000004","44.26","0.0007468644299999998"
"sx-stackoverflow","2601975","36233429","500000","pagerankLoopAll (dynamic-partial)","3328.29314","45.94","0.0007462454599999998"
"sx-stackoverflow","2601975","36233429","500000","pagerankRemove (static)","3521.91134","52.93","0"
"sx-stackoverflow","2601975","36233429","500000","pagerankRemove (dynamic-full)","2871.7852199999993","49.71","0.0029415063999999966"
"sx-stackoverflow","2601975","36233429","500000","pagerankRemove (dynamic-partial)","2907.0664999999995","52.04","0.002941271899999997"
"sx-stackoverflow","2601977","36233450","1000000","pagerankTeleport (static)","5207.828218750001","56.515625","0"
"sx-stackoverflow","2601977","36233450","1000000","pagerankTeleport (dynamic-full)","4163.441625","51.03125","0.00034792313656250006"
"sx-stackoverflow","2601977","36233450","1000000","pagerankTeleport (dynamic-partial)","4159.79146875","51.03125","0.00034792313656250006"
"sx-stackoverflow","2601977","36233450","1000000","pagerankLoop (static)","4642.410078125","50.625","0"
"sx-stackoverflow","2601977","36233450","1000000","pagerankLoop (dynamic-full)","3731.3952499999987","47.046875","0.00051622190625"
"sx-stackoverflow","2601977","36233450","1000000","pagerankLoop (dynamic-partial)","3817.178828124999","48.4375","0.0005158740312499999"
"sx-stackoverflow","2601977","36233450","1000000","pagerankLoopAll (static)","4398.672921875","50.59375","0"
"sx-stackoverflow","2601977","36233450","1000000","pagerankLoopAll (dynamic-full)","3590.8603750000007","46.0625","0.000780275671875"
"sx-stackoverflow","2601977","36233450","1000000","pagerankLoopAll (dynamic-partial)","3603.5090781250005","47.640625","0.0007797974062500002"
"sx-stackoverflow","2601977","36233450","1000000","pagerankRemove (static)","3566.511109375","53.078125","0"
"sx-stackoverflow","2601977","36233450","1000000","pagerankRemove (dynamic-full)","2988.2302968750014","51.6875","0.0040615897380312516"
"sx-stackoverflow","2601977","36233450","1000000","pagerankRemove (dynamic-partial)","3012.101484375001","53.90625","0.0040612884880312505"
"sx-stackoverflow","2601977","36233450","5000000","pagerankTeleport (static)","5208.009615384615","56.46153846153846","0"
"sx-stackoverflow","2601977","36233450","5000000","pagerankTeleport (dynamic-full)","4694.504230769231","55.84615384615385","0.00032031040000000006"
"sx-stackoverflow","2601977","36233450","5000000","pagerankTeleport (dynamic-partial)","4727.815769230769","55.84615384615385","0.00032031040000000006"
"sx-stackoverflow","2601977","36233450","5000000","pagerankLoop (static)","5067.397384615384","52","0"
"sx-stackoverflow","2601977","36233450","5000000","pagerankLoop (dynamic-full)","4705.365384615385","52","0.0004580290769230769"
"sx-stackoverflow","2601977","36233450","5000000","pagerankLoop (dynamic-partial)","4591.156923076923","53.07692307692308","0.00045785123076923066"
"sx-stackoverflow","2601977","36233450","5000000","pagerankLoopAll (static)","4424.067230769231","52","0"
"sx-stackoverflow","2601977","36233450","5000000","pagerankLoopAll (dynamic-full)","4322.086538461538","50.69230769230769","0.000898316153846154"
"sx-stackoverflow","2601977","36233450","5000000","pagerankLoopAll (dynamic-partial)","4197.665230769231","52.07692307692308","0.0008981130769230768"
"sx-stackoverflow","2601977","36233450","5000000","pagerankRemove (static)","3694.1553846153847","53.69230769230769","0"
"sx-stackoverflow","2601977","36233450","5000000","pagerankRemove (dynamic-full)","3652.7996923076917","55.69230769230769","0.009815309887692306"
"sx-stackoverflow","2601977","36233450","5000000","pagerankRemove (dynamic-partial)","3630.0790769230766","57.30769230769231","0.009814825272307691"
"sx-stackoverflow","2601977","36233450","10000000","pagerankTeleport (static)","6053.154142857143","57.142857142857146","0"
"sx-stackoverflow","2601977","36233450","10000000","pagerankTeleport (dynamic-full)","5558.232571428571","56.714285714285715","0.0006417398571428572"
"sx-stackoverflow","2601977","36233450","10000000","pagerankTeleport (dynamic-partial)","5545.497714285715","56.714285714285715","0.0006417398571428572"
"sx-stackoverflow","2601977","36233450","10000000","pagerankLoop (static)","5636.728428571429","52.857142857142854","0"
"sx-stackoverflow","2601977","36233450","10000000","pagerankLoop (dynamic-full)","4994.432142857143","53.142857142857146","0.00041710999999999994"
"sx-stackoverflow","2601977","36233450","10000000","pagerankLoop (dynamic-partial)","5035.627142857143","54.142857142857146","0.0004168885714285714"
"sx-stackoverflow","2601977","36233450","10000000","pagerankLoopAll (static)","5204.659285714285","52.857142857142854","0"
"sx-stackoverflow","2601977","36233450","10000000","pagerankLoopAll (dynamic-full)","5031.8418571428565","51.857142857142854","0.00087106"
"sx-stackoverflow","2601977","36233450","10000000","pagerankLoopAll (dynamic-partial)","5008.802142857144","52.857142857142854","0.0008709057142857144"
"sx-stackoverflow","2601977","36233450","10000000","pagerankRemove (static)","4305.305","54.57142857142857","0"
"sx-stackoverflow","2601977","36233450","10000000","pagerankRemove (dynamic-full)","4068.965142857143","56.142857142857146","0.010732973842857142"
"sx-stackoverflow","2601977","36233450","10000000","pagerankRemove (dynamic-partial)","4401.483714285715","57.42857142857143","0.010732630985714284"
"sx-stackoverflow","2601977","36233450","50000000","pagerankTeleport (static)","7711.316000000001","58","0"
"sx-stackoverflow","2601977","36233450","50000000","pagerankTeleport (dynamic-full)","7436.135","59","0.00005480425"
"sx-stackoverflow","2601977","36233450","50000000","pagerankTeleport (dynamic-partial)","8238.647500000001","59","0.00005480425"
"sx-stackoverflow","2601977","36233450","50000000","pagerankLoop (static)","7670.2125","55","0"
"sx-stackoverflow","2601977","36233450","50000000","pagerankLoop (dynamic-full)","6798.1795","55.5","0.00024537"
"sx-stackoverflow","2601977","36233450","50000000","pagerankLoop (dynamic-partial)","7059.362","56","0.000245345"
"sx-stackoverflow","2601977","36233450","50000000","pagerankLoopAll (static)","7363.3645","55","0"
"sx-stackoverflow","2601977","36233450","50000000","pagerankLoopAll (dynamic-full)","7249.228","54.5","0.000120885"
"sx-stackoverflow","2601977","36233450","50000000","pagerankLoopAll (dynamic-partial)","6544.768","55","0.00012085"
"sx-stackoverflow","2601977","36233450","50000000","pagerankRemove (static)","6484.971","58","0"
"sx-stackoverflow","2601977","36233450","50000000","pagerankRemove (dynamic-full)","6954.867","58.5","0.0050810229"
"sx-stackoverflow","2601977","36233450","50000000","pagerankRemove (dynamic-partial)","6397.615","59","0.0050810229"
